MS/MS file name,mz
mehp_parent.mat,277.1431166
mehp_m7_275.1289_10.41787.mat,275.1280252
mehp_m8_279.1237_8.06345.mat,279.1227081
mehp_m9_291.1238_8.6869.mat,291.1225569
mehp_m10_291.1239_8.282434.mat,291.1226569
mehp_m11_291.1239_8.361934.mat,291.1226569
mehp_m12_291.124_8.952233.mat,291.1229569
mehp_m14_293.1395_8.7399.mat,293.1384483
mehp_m15_293.1396_8.932366.mat,293.1384483
mehp_m16_293.1384_8.468.mat,293.1384483
mehp_m17_293.1394_8.540967.mat,293.1385483
mehp_m19_305.1031_8.163016.mat,305.1020972
mehp_m20_307.1187_8.28905.mat,307.1172886
mehp_m21_307.1188_7.008616.mat,307.1175886
mehp_m22_307.1187_7.3336.mat,307.1175886
mehp_m23_307.1178_6.882.mat,307.1177886
mehp_m24_307.1187_7.685333.mat,307.1179886
mehp_m25_309.1344_7.340217.mat,309.13318
mehp_m26_309.1345_6.76995.mat,309.13328
mehp_m27_309.1344_6.942383.mat,309.13338
mehp_m28_309.1334_6.723.mat,309.13338
mehp_m29_309.1344_6.923.mat,309.13338
mehp_m30_309.1336_7.343.mat,309.13358
mehp_m34_323.1137_6.690467.mat,323.1124203
mehp_m35_323.1139_6.8695.mat,323.1126203
